4797,0,1109,0,0,65,4,0
4851,0,883,0,0,18,4,4
3973,0,1067,0,0,69,2,1
6653,0,1152,0,0,86,12,0
4564,20,1041,0,0,36,4,3
5220,0,813,0,0,61,0,0
6227,0,990,0,0,97,17,0
9017,0,1468,0,0,18,8,0
6433,0,1494,0,0,102,27,0
5363,0,1431,0,0,83,11,3
3265,0,952,0,0,11,1,1
3657,0,707,0,0,49,4,3
4358,0,765,0,0,71,2,2
5267,0,654,0,0,61,0,2
7768,0,1721,0,0,81,18,0
4330,0,1153,0,0,52,8,0
5426,0,1086,0,0,71,8,0
7495,10,1601,0,0,55,10,0
3800,10,743,0,0,50,11,0
2560,0,398,0,0,6,2,3
6767,0,1491,0,0,110,14,1
3916,0,1089,0,0,25,4,3
2858,0,619,0,0,55,3,3
6330,0,1069,0,0,86,14,0
6677,0,1373,0,0,88,22,0
7889,0,1956,0,0,68,19,0
7993,30,2402,0,0,236,7,6
6626,0,1301,0,0,106,9,1
4728,0,1265,0,0,95,10,1
6056,0,1187,0,0,174,20,0
4691,0,1101,0,0,123,1,3
5417,0,948,0,0,61,6,1
6300,0,1392,0,0,31,0,0
5970,0,1342,0,0,130,12,0
3859,0,714,0,0,47,3,0
6521,0,1431,0,0,77,8,1
1223,10,214,0,0,4,0,4
3242,0,731,0,0,35,6,0
8396,0,1801,0,0,68,12,1
4278,0,1011,0,0,18,3,1
7572,0,1661,0,0,72,13,0
3569,10,862,0,0,97,9,0
4166,40,1043,0,0,87,15,0
6223,20,1449,0,0,137,16,0
2280,0,548,0,0,21,1,0
2937,0,635,0,0,27,0,2
5041,0,1151,0,0,102,11,0
7606,0,1419,0,0,9,11,0
7510,0,1831,0,0,101,8,7
9191,0,1907,0,0,68,12,14
6737,30,1953,0,0,258,12,2
3533,0,879,0,0,11,1,6
2225,0,479,0,0,29,2,0
4710,0,1057,0,0,111,4,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
6417,0,1285,0,0,102,7,0
5982,0,1475,0,0,96,20,1
5500,0,1492,0,0,157,14,9
6145,0,1356,0,0,79,5,1
5285,0,1301,0,0,177,15,2
6768,0,1357,0,0,94,14,0
4531,10,1294,0,0,94,10,1
4477,0,1014,0,0,71,5,0
5137,0,1232,0,0,95,14,1
4474,0,707,0,0,11,0,1
6846,0,1249,0,0,115,8,0
5888,0,1982,0,0,95,29,0
6153,0,1429,0,0,112,14,0
5557,20,1414,0,0,93,9,1
7500,0,1511,0,0,140,20,0
5363,10,1634,0,0,82,17,0
4575,10,1039,0,0,80,6,0
3901,20,788,0,0,29,1,0
6440,0,1700,0,0,49,3,4
3754,0,790,0,0,35,2,1
6245,0,1471,0,0,109,17,0
3718,10,1118,0,0,36,1,5
5470,0,1257,0,0,95,22,0
5199,0,1884,0,0,63,2,2
2692,0,607,0,0,37,2,1
4720,0,1014,0,0,70,6,1
1927,30,352,0,0,5,0,0
3666,20,817,0,0,67,7,0
7287,0,1498,0,0,87,18,0
6518,0,1631,0,0,55,30,2
5472,0,1240,0,0,107,16,2
6579,0,1341,0,0,79,26,0
5015,0,1184,0,0,74,22,0
4248,0,810,0,0,72,12,0
1564,0,360,0,0,26,2,0
4040,0,991,0,0,48,3,5
5846,0,1309,0,0,55,26,4
2596,0,679,0,0,51,2,1
5308,0,1461,0,0,128,12,2
7255,0,1259,0,0,16,13,1
5415,0,1217,0,0,104,29,0
5251,0,1838,0,0,38,4,5
5974,0,1549,0,0,66,4,0
4089,40,990,0,0,23,0,0
6280,0,1327,0,0,250,22,0
7228,0,1442,0,0,17,25,1
4292,0,821,0,0,103,9,2
5198,0,501,0,0,36,7,0
2285,0,679,0,0,141,18,2
5792,0,1636,0,0,221,17,1
6191,0,768,0,0,49,7,0
6284,0,786,0,0,21,2,0
5075,0,1281,0,0,123,20,2
7292,0,1197,0,0,104,6,1
6292,0,1729,0,0,142,11,0
8373,0,661,0,0,14,2,1
5724,0,1591,0,0,123,19,0
5583,0,1107,0,0,69,8,3
5203,0,1325,0,0,24,2,1
4893,0,1363,0,0,25,0,3
5762,0,1416,0,0,47,8,0
0,0,0,0,0,0,0,0
4776,0,1384,0,0,59,0,1
5506,0,915,0,0,24,7,0
5896,0,1360,0,0,81,7,0
4570,0,1054,0,0,135,4,0
4297,0,644,0,0,65,0,2
5676,0,1252,0,0,87,6,4
4652,80,1711,0,0,54,2,7
3383,0,847,0,0,25,1,1
5333,0,1160,0,0,29,0,2
2772,0,482,0,0,20,1,5
5984,0,1248,0,0,44,9,0
3618,10,598,0,0,28,0,0
5083,10,1218,0,0,33,2,0
6195,0,1033,0,0,25,3,0
7159,0,1186,0,0,10,5,0
5715,0,1584,0,0,63,7,0
7044,0,2253,0,0,107,0,0
2777,0,520,0,0,25,0,0
2838,0,532,0,0,28,1,1
6831,0,1110,0,0,19,3,2
6086,0,1483,0,0,72,6,4
5770,0,1083,0,0,26,4,0
7619,0,1061,0,0,10,2,0
5865,0,1260,0,0,115,9,1
6323,0,1317,0,0,33,4,0
5101,0,1361,0,0,254,0,0
5477,0,1211,0,0,33,1,0
3609,0,659,0,0,24,2,2
5160,0,1100,0,0,36,2,0
3651,20,759,0,0,8,0,2
3219,0,451,0,0,25,0,0
1962,0,393,0,0,52,0,3
7041,0,1184,0,0,32,3,0
6131,0,1126,0,0,32,3,1
6245,0,1409,0,0,17,0,0
5453,0,754,0,0,25,5,0
5559,0,1277,0,0,17,4,2
5176,0,1195,0,0,32,0,2
4504,20,870,0,0,55,2,1
5749,0,1198,0,0,33,4,3
3387,0,719,0,0,28,3,3
2086,0,361,0,0,6,1,3
2094,0,571,0,0,7,0,0
2528,0,520,0,0,25,3,1
4687,0,914,0,0,12,2,2
6693,0,1175,0,0,35,6,3
5547,10,1143,0,0,27,2,0
5971,0,1113,0,0,15,4,1
4705,0,1041,0,0,15,7,0
7513,0,1042,0,0,9,31,0
6761,0,950,0,0,12,4,1
6386,0,1520,0,0,59,17,0
6529,0,1147,0,0,29,11,0
6123,0,1238,0,0,38,1,1
5481,0,1158,0,0,19,19,1
6129,0,1067,0,0,50,4,2
6003,0,1139,0,0,47,21,0
6663,0,1255,0,0,45,12,0
7511,0,1843,0,0,51,8,0
7196,0,1422,0,0,51,17,2
0,0,0,0,0,0,0,0
6008,0,1494,0,0,122,3,0
4310,0,936,0,0,66,6,0
2771,0,456,0,0,31,1,1
4069,140,834,0,0,121,41,4
3329,0,553,0,0,97,7,1
2622,10,414,0,0,87,2,5
1941,0,362,0,0,74,1,2
4870,0,868,0,0,234,15,6
4338,0,916,0,0,12,0,3
6762,0,1272,0,0,38,6,2
6295,0,1115,0,0,46,17,0
2395,0,529,0,0,50,1,0
2486,10,549,0,0,31,1,0
7550,0,1549,0,0,75,8,0
3756,0,894,0,0,15,1,0
3863,0,1106,0,0,38,18,2
5368,0,1261,0,0,150,26,1
6474,0,718,0,0,26,6,0
8595,0,2256,0,0,115,18,0
6355,0,1551,0,0,164,38,1
7354,0,620,0,0,22,12,0
5674,0,1023,0,0,45,25,0
6810,0,1076,0,0,80,22,1
6176,0,767,0,0,28,6,0
5323,0,1743,0,0,211,49,1
6433,0,918,0,0,92,22,0
5187,0,1483,0,0,98,28,0
5022,0,1106,0,0,40,8,2
5103,0,1230,0,0,73,17,3
6313,0,1462,0,0,60,34,2
5305,0,1250,0,0,251,12,0
6496,0,1283,0,0,87,75,0
7735,0,1582,0,0,29,26,0
5245,0,1381,0,0,159,35,0
2944,0,581,0,0,20,5,0
5293,0,1208,0,0,110,37,0
3201,90,676,0,0,8,1,1
4534,0,903,0,0,49,12,3
7149,0,1378,0,0,41,32,0
5717,0,1652,0,0,109,58,0
6953,0,1488,0,0,69,27,0
5273,0,1392,0,0,66,25,0
5072,0,1323,0,0,140,24,0
6729,0,1562,0,0,43,23,0
4818,0,1238,0,0,100,20,0
4562,90,926,0,0,39,2,6
5766,0,1302,0,0,91,16,0
3372,0,627,0,0,25,0,0
4137,0,830,0,0,60,10,0
2579,0,590,0,0,12,4,2
7917,0,1938,0,0,85,47,0
6179,0,700,0,0,1,2,0
3057,0,775,0,0,78,20,0
6716,0,1878,0,0,148,14,1
4609,0,1178,0,0,88,12,1
7793,0,1342,0,0,178,17,1
3965,30,695,0,0,41,1,5
1718,0,334,0,0,20,0,1
2563,0,610,0,0,18,0,2
4115,0,668,0,0,48,10,2
4717,0,1096,0,0,122,23,0
3416,0,836,0,0,46,6,2
3847,0,859,0,0,76,9,3
4402,0,1009,0,0,92,14,0
5501,10,1330,0,0,112,18,3
6313,0,1420,0,0,98,15,2
5044,0,1062,0,0,95,7,3
6210,0,954,0,0,139,0,0
5530,0,926,0,0,11,15,4
2952,0,1262,0,0,23,3,6
3918,0,863,0,0,76,6,2
3684,0,684,0,0,30,2,2
2193,0,351,0,0,21,1,19
7353,0,1813,0,0,73,17,0
3170,0,489,0,0,19,1,2
3324,0,549,0,0,33,2,0
6596,0,1463,0,0,91,24,0
7804,0,1393,0,0,86,21,1
6002,0,1167,0,0,57,20,0
5716,0,1768,0,0,59,60,2
9197,0,2035,0,0,84,23,2
5152,0,2600,0,0,115,8,0
7915,0,1686,0,0,76,9,1
6439,0,1288,0,0,81,21,1
4936,0,1424,0,0,56,18,1
6332,0,1623,0,0,88,17,1
7227,0,1401,0,0,91,11,0
6462,0,1332,0,0,69,18,1
6885,0,2140,0,0,70,20,1
6919,0,1301,0,0,54,19,1
4857,0,1015,0,0,47,15,2
6116,0,1582,0,0,67,30,2
5367,0,1246,0,0,129,8,1
7555,0,1337,0,0,59,19,2
5884,0,1209,0,0,57,17,0
5459,0,1593,0,0,65,16,1
5945,0,1352,0,0,282,11,1
5989,0,1029,0,0,50,20,1
5595,0,1520,0,0,108,9,5
5378,0,734,0,0,74,0,0
5796,0,1163,0,0,96,9,1
5155,0,946,0,0,19,2,0
4743,140,914,0,0,73,0,0
7357,0,1319,0,0,21,12,0
6869,0,1194,0,0,37,18,1
6736,0,1381,0,0,66,25,4
5584,0,803,0,0,31,5,0
7050,0,1610,0,0,83,6,0
7011,0,1407,0,0,63,14,1
6393,0,910,0,0,37,4,1
7307,0,1252,0,0,51,7,1
4556,0,1289,0,0,82,11,0
6400,0,1283,0,0,65,4,1
4771,0,1424,0,0,28,8,0
6410,0,1241,0,0,38,3,3
5187,0,1457,0,0,28,7,1
5163,0,1550,0,0,17,0,0
4763,0,1192,0,0,126,1,3
5174,0,908,0,0,44,3,1
5476,0,1105,0,0,30,2,1
5655,0,1055,0,0,40,4,1
5221,0,1080,0,0,36,1,1
4258,0,1003,0,0,15,1,4
4686,0,842,0,0,15,1,2
6822,0,1294,0,0,35,6,1
6214,0,1372,0,0,30,2,2
4660,0,1022,0,0,24,1,1
5166,30,1223,0,0,10,2,0
3972,0,694,0,0,16,0,6
3457,0,731,0,0,7,0,1
2844,0,679,0,0,20,2,1
6040,0,849,0,0,30,4,1
7345,0,1224,0,0,28,2,0
7149,0,1402,0,0,55,10,0
6348,0,1319,0,0,4,7,0
5089,0,1391,0,0,13,8,0
5411,0,1343,0,0,39,1,2
5864,30,873,0,0,27,0,1
5169,0,981,0,0,21,10,0
7021,0,1583,0,0,21,4,2
4722,0,943,0,0,18,3,9
6327,0,1163,0,0,25,5,2
5123,10,1019,0,0,40,5,1
3856,0,871,0,0,31,4,1
3127,0,525,0,0,34,1,3
3629,0,691,0,0,29,2,0
6745,0,1281,0,0,60,37,2
7094,0,968,0,0,27,3,1
4888,0,1631,0,0,15,15,0
5734,0,974,0,0,45,2,2
5135,40,1099,2,0,21,0,4
6709,0,829,0,0,30,6,1
5726,0,1162,0,0,31,14,2
4134,10,1102,0,0,27,1,0
3594,0,1262,0,0,40,4,8
6487,0,1223,0,0,28,18,0
6388,0,1106,0,0,29,9,0
4286,10,1092,0,0,53,12,1
3003,0,520,0,0,22,3,0
1337,0,296,0,0,2,1,0
2510,0,608,0,0,14,4,1
5593,0,1108,0,0,46,14,1
6654,0,1354,0,0,28,38,0
4353,80,1062,0,0,57,21,0
4007,0,833,0,0,34,9,3
2592,0,587,0,0,21,2,3
2322,0,468,0,0,9,1,1
6657,0,869,0,0,38,17,1
2690,10,413,0,0,13,4,2
6673,0,1710,0,0,14,14,2
3432,0,570,0,0,24,9,2
5976,0,1949,0,0,33,10,1
1071,0,202,0,0,2,1,0
5482,20,1388,0,0,47,13,1
6530,0,1439,0,0,42,25,0
3898,0,883,0,0,46,18,3
1309,0,188,0,0,3,1,0
8371,0,1441,0,0,31,16,0
3434,0,726,0,0,80,7,4
4221,0,950,0,0,56,9,0
3825,0,744,0,0,43,11,1
3708,0,735,0,0,45,11,0
9195,0,1774,0,0,29,17,2
7093,0,1143,0,0,50,19,0
6745,0,1711,0,0,82,80,3
6688,0,1038,0,0,28,12,0
6044,0,1000,0,0,26,38,0
5570,0,1437,0,0,82,37,2
6171,0,1237,0,0,180,14,0
6368,0,974,0,0,65,22,0
6088,0,1760,0,0,152,12,0
6238,0,1192,0,0,96,43,1
6408,0,1228,0,0,9,7,1
6521,0,797,0,0,54,15,0
4589,0,1490,0,0,83,15,1
5701,0,1125,0,0,99,16,0
6398,0,908,0,0,49,15,0
6200,0,1257,0,0,39,22,0
3793,0,852,0,0,114,12,0
5802,0,1423,0,0,51,11,2
4009,70,861,0,0,21,3,4
4224,0,1036,0,0,102,10,2
4858,0,1066,0,0,95,21,2
2669,0,502,0,0,33,0,0
4031,0,777,0,0,46,14,1
7474,0,1346,0,0,55,20,1
7667,0,1360,0,0,83,33,0
6888,0,1242,0,0,55,8,0
5965,0,1425,0,0,41,18,1
5427,0,1738,0,0,40,34,0
6783,0,1381,0,0,90,13,0
9250,0,2754,0,0,36,27,0
5027,0,1275,0,0,284,35,1
1188,0,251,0,0,103,16,0
4497,0,1022,0,0,131,21,1
2445,0,635,0,0,32,15,0
4575,0,1179,0,0,173,0,0
7682,0,1632,0,0,138,13,0
5582,0,960,0,0,97,5,0
4482,70,915,0,0,146,2,6
5746,0,1129,0,0,93,22,0
6680,0,1614,0,0,149,8,1
4701,10,1846,0,0,25,2,3
4640,0,978,0,0,59,11,0
5870,0,1441,0,0,121,6,0
5095,10,1064,0,0,86,6,0
2895,0,575,0,0,34,3,1
7850,0,1388,0,0,75,12,1
4784,0,1213,0,0,113,27,0
4041,10,1042,0,0,52,0,2
4672,0,1032,0,0,82,21,0
6211,0,1205,0,0,101,21,1
6685,0,994,0,0,35,2,0
0,0,0,0,0,0,0,0
5919,0,1307,0,0,55,12,2
6360,0,1548,0,0,147,47,3
4843,0,1146,0,0,162,12,0
4236,0,1006,0,0,77,8,0
6459,0,1438,0,0,73,9,3
4526,0,1135,0,0,92,8,1
4303,0,848,0,0,34,3,1
946,0,152,0,0,11,1,3
4685,0,1239,0,0,65,12,2
1540,0,438,0,0,29,2,2
2769,0,659,0,0,39,11,3
2387,0,688,0,0,34,10,1
1450,0,336,0,0,18,3,0
3211,0,785,0,0,52,8,1
6158,0,1610,0,0,64,18,1
3763,0,854,0,0,42,7,4
5430,0,1271,0,0,65,11,2
5148,0,1514,0,0,47,5,1
1800,0,422,0,0,25,1,2
7159,0,1416,0,0,44,18,0
5384,0,1594,0,0,26,3,2
3693,0,1193,0,0,72,38,1
5029,0,1285,0,0,55,6,1
6047,0,1539,0,0,32,9,1
6197,0,1883,0,0,65,18,0
6512,0,1319,0,0,29,17,2
4615,0,1652,0,0,48,21,1
4232,0,953,0,0,57,6,0
7000,0,1526,0,0,90,23,0
6927,0,1266,0,0,42,7,0
6550,0,1744,0,0,47,9,1
4608,0,1308,0,0,125,36,1
2606,40,460,0,0,10,0,0
5821,0,1318,0,0,87,12,0
3155,0,669,0,0,17,3,0
5783,0,1222,0,0,57,18,2
4831,0,842,0,0,78,0,0
5265,0,2391,0,0,29,19,1
2452,0,451,0,0,22,0,2
1868,0,470,0,0,26,3,1
1923,0,374,0,0,30,4,1
4820,0,889,0,0,65,0,0
6704,0,1649,0,0,42,9,0
5627,0,1356,0,0,84,20,0
5873,0,1278,0,0,64,11,0
5709,0,1342,0,0,62,9,1
4197,0,736,0,0,50,3,0
5783,0,1310,0,0,51,17,0
5268,0,1212,0,0,71,2,1
4136,0,906,0,0,44,3,1
5894,0,1301,0,0,67,5,2
3964,0,755,0,0,45,3,4
5515,0,1180,0,0,40,4,0
4549,0,1051,0,0,24,0,5
6980,0,1830,0,0,94,9,0
5335,0,820,0,0,26,1,0
6773,0,1389,0,0,9,14,3
6959,0,1241,0,0,51,1,0
7448,0,996,0,0,21,3,1
6077,0,1117,0,0,29,4,0
4268,0,1312,0,0,91,9,1
3715,0,1067,0,0,24,0,1
4496,10,884,0,0,58,1,1
6816,0,1293,0,0,66,0,0
6468,0,1175,0,0,36,0,0
5446,0,1598,0,0,50,14,1
4473,0,877,0,0,31,2,3
3309,20,598,0,0,19,0,1
4421,0,910,0,0,27,2,2
6407,0,1900,0,0,63,4,0
6500,0,1003,0,0,12,1,0
6965,0,927,0,0,13,4,5
6065,0,1381,0,0,28,2,2
5797,0,1189,0,0,26,7,0
6803,0,1038,0,0,38,2,1
6056,0,2136,0,0,47,17,0
6296,0,1234,0,0,48,8,0
5770,0,937,0,0,48,0,0
4784,0,1581,0,0,24,8,5
4055,50,825,0,0,11,0,0
3995,0,694,0,0,15,0,4
5577,0,1236,0,0,24,3,2
4642,0,1219,0,0,32,20,6
5659,0,1277,0,0,36,7,2
3499,0,724,0,0,20,1,3
6910,0,1319,0,0,42,6,1
6638,0,1040,0,0,36,7,0
6656,0,1208,0,0,27,2,0
5861,0,1505,0,0,38,17,0
4261,0,1241,0,0,45,7,3
3404,0,574,0,0,23,0,2
1481,0,261,0,0,29,0,4
2854,0,706,0,0,40,26,1
6487,0,1176,0,0,46,22,0
4314,0,1110,0,0,47,9,3
2677,0,561,0,0,25,5,3
7859,0,1886,0,0,35,10,0
5970,0,1008,0,0,31,15,0
6280,0,1409,0,0,40,42,1
6926,0,1263,0,0,102,34,0
6939,0,1013,0,0,31,26,0
6730,0,1370,0,0,54,32,0
3842,0,1066,0,0,34,32,0
4667,0,1357,0,0,30,15,0
7182,0,1561,0,0,147,10,0
6026,0,1397,0,0,71,13,1
4010,0,865,0,0,76,2,2
5684,0,1099,0,0,92,26,0
6834,0,1238,0,0,48,33,1
5141,0,1324,0,0,128,21,2
6571,0,1580,0,0,55,5,3
4074,0,758,0,0,52,3,1
0,0,0,0,0,0,0,0
6796,0,1440,0,0,159,11,1
3950,0,813,0,0,102,15,2
1578,0,263,0,0,26,3,3
2363,0,455,0,0,30,2,6
5828,0,1244,0,0,60,10,0
1927,0,440,0,0,69,0,4
4150,0,786,0,0,98,10,1
3519,0,750,0,0,119,4,2
5048,0,1039,0,0,143,14,0
6956,0,1647,0,0,170,32,1
7139,0,895,0,0,8,22,0
4632,0,1602,0,0,110,14,0
3581,0,677,0,0,267,1,1
1612,0,256,0,0,24,1,2
5783,0,899,0,0,97,11,1
1882,0,346,0,0,10,2,1
2068,0,359,0,0,15,3,8
6257,0,1035,0,0,158,13,3
5284,0,995,0,0,57,40,0
6233,0,1528,0,0,163,14,0
7285,0,1642,0,0,96,6,0
3424,20,761,0,0,79,2,4
3241,0,1057,0,0,15,0,0
4243,0,1192,0,0,56,5,0
1881,0,699,0,0,15,3,0
3403,0,873,0,0,48,5,0
1611,0,336,0,0,10,0,0
4820,0,1250,0,0,51,5,3
1620,30,500,0,0,54,0,0
2888,0,1149,0,0,62,8,0
1612,20,398,0,0,19,2,0
3275,0,730,0,0,86,9,2
1450,0,272,0,0,7,2,0
5012,180,1009,0,0,104,18,3
3699,0,696,0,0,87,7,0
0,0,0,0,0,0,0,0
3332,130,700,0,0,80,8,2
4840,10,1082,0,0,109,11,3
9253,0,1947,0,0,68,26,1
5928,0,1411,0,0,77,14,0
5374,0,1210,0,0,81,25,0
3509,70,909,0,0,122,3,3
2264,70,710,0,0,20,5,3
3295,0,768,0,0,47,5,0
4494,0,1086,0,0,71,17,1
3343,70,709,0,0,59,11,0
1046,0,147,0,0,10,2,0
2324,10,629,0,0,41,4,1
4730,50,976,0,0,87,13,1
2130,0,647,0,0,23,2,4
3183,0,588,0,0,130,5,0
1851,30,528,0,0,47,6,0
1495,10,389,0,0,21,1,3
4226,10,1078,0,0,79,14,4
6361,30,1507,0,0,82,37,2
3437,0,827,0,0,58,11,2
1107,10,294,0,0,14,2,1
364,10,128,0,0,2,0,0
1342,0,375,0,0,16,3,1
705,0,147,0,0,11,2,0
5801,0,1468,0,0,71,16,2
1420,10,313,0,0,14,2,0
2038,0,591,0,0,40,6,0
2407,0,601,0,0,34,4,2
2201,0,642,0,0,28,7,2
1304,0,284,0,0,5,2,0
856,0,219,0,0,7,1,0
5767,30,1486,0,0,83,12,1
3826,0,918,0,0,69,11,3
1762,0,490,0,0,19,9,2
780,0,225,0,0,3,0,0
1945,0,456,0,0,30,4,1
5117,10,1256,0,0,59,21,2
1693,0,324,0,0,16,1,2
1786,0,314,0,0,29,1,24
1739,0,339,0,0,16,6,0
3182,0,733,0,0,38,4,2
1494,0,254,0,0,11,1,0
6769,0,1889,0,0,99,27,0
7603,0,1186,0,0,7,14,0
6739,0,1353,0,0,82,19,1
6672,0,1427,0,0,63,13,1
5985,0,1703,0,0,30,40,1
5816,0,1310,0,0,121,22,0
5200,0,1106,0,0,46,19,0
5012,0,1136,0,0,147,11,0
5370,0,1100,0,0,94,24,0
6146,0,1336,0,0,69,12,0
4556,40,1190,0,0,78,13,0
5111,0,934,0,0,62,6,0
5449,0,1304,0,0,58,15,1
3992,0,779,0,0,65,7,1
4077,0,895,0,0,42,11,1
6981,0,1112,0,0,46,13,0
4786,0,801,0,0,48,4,0
4762,0,1163,0,0,93,27,0
5236,0,1027,0,0,95,12,6
6118,0,1146,0,0,87,9,1
0,0,0,0,0,0,0,0
2793,0,792,0,0,15,5,0
6197,0,1960,0,0,27,5,1
3001,0,588,0,0,41,4,2
3205,0,639,0,0,37,6,1
1841,0,369,0,0,22,1,4
2215,0,606,0,0,14,3,3
5200,0,973,0,0,70,12,0
5311,0,1152,0,0,84,13,1
7782,0,988,0,0,12,11,0
7217,0,1419,0,0,19,13,0
5444,0,1383,0,0,122,3,1
6439,0,1113,0,0,47,5,1
5385,0,873,0,0,40,7,0
3170,10,771,0,0,115,0,2
3815,0,660,0,0,49,5,0
5279,0,1951,0,0,28,3,2
6213,0,1232,0,0,46,5,1
5578,0,1356,0,0,50,6,2
3813,0,681,0,0,32,2,6
6724,0,1041,0,0,34,4,0
3176,0,602,0,0,33,9,0
7030,0,1343,0,0,44,5,0
6468,0,1030,0,0,168,10,1
6224,0,1171,0,0,45,7,1
5744,0,1110,0,0,26,11,0
4433,50,1116,0,0,49,1,1
2536,0,518,0,0,17,0,2
6278,0,1042,0,0,26,4,0
4323,0,989,0,0,38,8,1
3236,0,579,0,0,26,2,3
1124,0,227,0,0,10,0,2
3060,0,537,0,0,20,4,0
5187,0,1009,0,0,23,4,1
2916,10,401,0,0,12,0,4
597,0,111,0,0,3,0,2
1751,0,362,0,0,16,1,0
6522,0,1086,0,0,20,5,0
5856,80,1282,0,0,45,5,2
2723,20,398,0,0,9,1,3
2485,20,449,0,0,18,1,0
2530,0,532,0,0,19,1,0
1239,0,193,0,0,9,1,1
7289,0,1249,0,0,34,3,1
3770,10,985,0,0,27,5,2
1417,0,277,0,0,2,0,2
5485,0,1112,0,0,36,2,2
4122,0,737,0,0,25,2,0
2413,0,597,0,0,16,2,3
1602,0,420,0,0,7,2,1
2024,0,415,0,0,3,1,1
6262,0,1298,0,0,28,2,2
1512,0,210,0,0,11,0,20
4237,0,938,0,0,17,4,0
888,0,181,0,0,4,0,2
5614,0,1103,0,0,23,5,1
4559,0,977,0,0,28,3,3
4656,10,929,0,0,25,3,3
3761,10,708,0,0,30,2,0
660,0,124,0,0,3,0,0
4331,0,695,0,0,25,2,0
4184,40,982,0,0,27,4,2
3311,0,643,0,0,17,3,1
3452,0,523,0,0,12,1,3
5995,0,863,0,0,18,3,0
3254,0,766,0,0,19,8,4
5822,0,1136,0,0,45,2,1
4160,0,857,0,0,60,12,1
7436,0,2061,0,0,77,6,4
5605,0,1504,0,0,84,10,1
3183,40,789,0,0,43,55,1
3300,0,737,0,0,22,6,1
1988,0,459,0,0,35,7,1
820,0,116,0,0,3,0,0
2731,40,837,0,0,34,10,6
1219,0,235,0,0,14,6,0
2406,0,635,0,0,33,11,1
5955,0,2050,0,0,67,10,0
4181,70,1289,0,0,45,20,4
3594,10,1002,0,0,54,17,1
3128,10,782,0,0,57,15,4
1149,10,319,0,0,16,7,0
1175,0,351,0,0,17,3,0
1180,0,276,0,0,26,5,1
7830,30,1904,0,0,44,29,1
4772,0,1082,0,0,52,14,3
900,0,164,0,0,9,4,0
836,0,180,0,0,17,1,0
925,0,206,0,0,19,4,0
2195,0,642,0,0,30,1,3
3878,20,1028,0,0,43,9,0
1056,10,280,0,0,12,3,0
5042,20,1382,0,0,112,26,2
1094,10,221,0,0,14,2,0
3020,30,653,0,0,70,16,2
1380,0,284,0,0,32,6,0
1833,10,490,0,0,40,4,0
741,0,126,0,0,17,4,0
5481,0,1351,0,0,44,28,1
2142,10,666,0,0,35,5,0
1907,0,452,0,0,31,5,1
1327,0,270,0,0,38,5,1
3635,0,888,0,0,85,21,4
2940,0,802,0,0,31,8,0
4669,10,1536,0,0,51,10,0
5507,10,1564,0,0,118,31,1
1521,0,350,0,0,31,15,1
4766,10,1217,0,0,171,26,0
1143,0,240,0,0,11,5,0
1131,0,199,0,0,16,4,1
4110,0,1148,0,0,85,18,1
4093,0,908,0,0,88,8,3
3245,10,846,0,0,70,24,0
1112,0,287,0,0,7,2,1
2693,10,707,0,0,51,18,1
6769,0,1257,0,0,45,27,0
5014,0,59,0,0,0,0,0
5700,0,617,0,0,16,23,0
7669,0,775,0,0,20,6,0
8029,0,1238,0,0,33,18,0
7151,0,1000,0,0,38,11,0
7672,0,1338,0,0,22,21,0
5338,0,1334,0,0,133,58,1
6775,0,1448,0,0,31,6,0
7042,0,1596,0,0,68,12,0
5504,0,928,0,0,77,0,0
4992,70,1564,0,0,91,51,1
3419,0,659,0,0,179,9,1
4290,0,1069,0,0,80,9,1
2110,0,491,0,0,21,27,1
6704,10,1546,0,0,111,12,2
3627,10,902,0,0,64,10,1
4627,20,1293,0,0,64,5,0
1566,0,266,0,0,12,1,1
1689,0,399,0,0,22,1,1
6318,0,1702,0,0,80,12,1
1147,0,290,0,0,14,4,1
7628,0,1636,0,0,74,8,0
5595,0,1424,0,0,44,6,0
6270,0,1467,0,0,63,15,0
2091,0,448,0,0,15,29,0
2384,0,585,0,0,69,9,0
4522,0,1096,0,0,93,12,2
3245,0,823,0,0,41,10,0
3489,0,789,0,0,85,13,0
5710,0,1398,0,0,88,29,1
4153,40,1008,0,0,124,6,0
6650,0,1504,0,0,66,12,1
6023,0,1223,0,0,65,5,2
4410,30,1233,0,0,119,37,2
4172,0,770,0,0,12,0,1
4817,0,1131,0,0,49,10,1
5834,0,1480,0,0,50,9,0
3827,30,689,0,0,84,26,1
5925,0,1308,0,0,23,10,1
5059,0,1385,0,0,88,30,1
5396,0,1241,0,0,54,10,1
3627,30,1131,0,0,64,17,1
5203,0,1109,0,0,30,8,0
7254,0,1439,0,0,60,2,0
4872,30,1339,0,0,131,34,1
3742,0,1021,0,0,43,4,2
3805,0,731,0,0,41,4,0
3161,0,642,0,0,63,4,0
4367,0,1009,0,0,70,3,1
6808,0,1340,0,0,103,12,1
5160,0,1199,0,0,110,8,1
6175,0,1167,0,0,74,13,0
5808,0,1170,0,0,91,10,0
6544,0,1323,0,0,67,11,0
6983,0,1233,0,0,92,9,1
5465,0,1292,0,0,51,10,0
6626,0,1655,0,0,70,6,5
