379914.0,1445450873.0,1093.0,890192.0,7973.58493997,25.19129373,1.6066293429
379915.0,1445450894.0,1.0,236.0,0.0,25.0,1.0
379916.0,1445452429.0,2052.0,749162.0,15695.944829,25.42678007,1.96511126697
379917.0,1445452996.0,2185.0,999868.0,10564.627749,25.3519467,1.59587643145
379918.0,1445455616.0,2284.0,749186.0,19436.4271326,25.50217772,1.83519635815
379919.0,1445455862.0,1686.0,749105.0,14391.4325081,25.22043272,1.55298064383
379920.0,1445455822.0,851.0,999867.0,10116.6039629,25.17547609,1.22290423444
379921.0,1445456985.0,2181.0,999993.0,12792.4241183,25.41518543,1.64264468767
379922.0,1445457762.0,1342.0,998041.0,9837.56255176,25.25515144,1.54889577408
379923.0,1445457756.0,414.0,249902.0,3411.4670968,25.06319618,1.52404673156
379924.0,1445458548.0,1107.0,473917.0,5391.05104029,25.18936561,1.5905766337
379925.0,1445458554.0,232.0,222809.0,2040.06115248,25.05201399,1.61804980036
379926.0,1445459760.0,1982.0,949237.0,14841.8632487,25.36489911,1.74368891129
379927.0,1445459945.0,400.0,610485.0,2304.69808886,25.08985556,1.53296192174
379928.0,1445460189.0,539.0,272256.0,2390.77979914,25.10214881,1.72893059355
379929.0,1445460558.0,706.0,333564.0,4769.52749936,25.12610995,1.92189284201
379930.0,1445460852.0,196.0,249929.0,841.998488,25.02339721,1.25519578599
379931.0,1445460720.0,284.0,249963.0,2812.35827724,25.04915091,1.39664427218
379932.0,1445460939.0,430.0,251486.0,2601.6514555,25.07019178,2.69040504113
379933.0,1445461011.0,229.0,249988.0,831.29888181,25.08015964,1.29801002242
379934.0,1445461094.0,157.0,89672.0,476.89566378,25.02659489,1.70429881159
379935.0,1445462547.0,2331.0,931851.0,35992.0317922,25.40619119,1.70089317442
379936.0,1445463852.0,1915.0,933143.0,9321.77461798,25.36080645,1.70183049345
379937.0,1445464050.0,92.0,59284.0,340.82817641,25.01651972,1.48188569178
379938.0,1445464167.0,592.0,698150.0,4938.84360755,25.12014456,1.41649581966
379939.0,1445464700.0,858.0,414490.0,5830.35255407,25.17188012,1.60128565949
379940.0,1445464873.0,346.0,249946.0,2958.68657642,25.04414211,1.44063084596
379941.0,1445465105.0,361.0,277979.0,2288.04753851,25.09636934,1.60112688659
379942.0,1445465982.0,1119.0,478527.0,5788.38217658,25.18965639,1.62271217683
379943.0,1445466693.0,1022.0,454643.0,6514.59897358,25.22585736,1.58350819016
379944.0,1445466987.0,462.0,258776.0,2684.3578401,25.0918468,1.57850567289
379945.0,1445467150.0,306.0,249988.0,1065.3424509,25.05651465,1.48809283605
379946.0,1445467277.0,269.0,169254.0,907.84803188,25.0323453,1.60310889028
379947.0,1445467562.0,391.0,204917.0,1556.10120493,25.05458644,1.72093472218
379948.0,1445467801.0,534.0,256147.0,2678.75058668,25.10299172,1.54937684502
379949.0,1445469541.0,2202.0,925532.0,11917.4259872,25.40580352,1.67799322989
379950.0,1445470690.0,1200.0,646277.0,7108.20667617,25.23947333,1.71829718066
379951.0,1445470634.0,234.0,130646.0,1321.01554285,25.03361835,1.76074961768
379952.0,1445470873.0,355.0,155302.0,2497.57932911,25.06864681,1.44649619942
379953.0,1445471948.0,1431.0,587294.0,8941.19092164,25.26217717,1.62050016377
379954.0,1445472038.0,197.0,229353.0,722.82057896,25.06773014,15.3879401256
379955.0,1445472363.0,623.0,417975.0,3838.5115893,25.13282258,5.13354331086
379956.0,1445472851.0,523.0,998105.0,2062.22068024,25.07070246,1.31435314094
379957.0,1445473418.0,976.0,483778.0,4864.52952629,25.17074918,1.54962757655
379958.0,1445473515.0,296.0,211923.0,2857.1424512,25.05195064,2.41491579741
379959.0,1445473582.0,224.0,249896.0,1113.80320253,25.03193743,1.41712694052
379960.0,1445474221.0,972.0,852936.0,6190.39683594,25.22451227,1.57454345643
379961.0,1445474356.0,237.0,139106.0,2579.2864919,25.03274901,1.54224360965
379962.0,1445474955.0,957.0,402558.0,8268.66068288,25.17954604,1.73024793943
379963.0,1445475942.0,1657.0,649369.0,11904.1147364,25.26117021,1.72716943502
379964.0,1445476832.0,973.0,998077.0,9582.66376304,25.16283865,1.50553696918
379965.0,1445477365.0,1393.0,582162.0,14674.6991424,25.24181811,1.62697748801
379966.0,1445478213.0,358.0,249852.0,2151.64082293,25.05623969,1.3997369412
379967.0,1445477524.0,107.0,80595.0,918.74820879,25.02530178,1.45677391886
379968.0,1445478485.0,380.0,166876.0,2367.75158895,25.06340316,1.66410138934
379969.0,1445477965.0,136.0,123348.0,684.97902739,25.02348433,1.7752456614
379970.0,1445478658.0,1336.0,644410.0,19824.7845249,25.26528722,2.23047737558
379971.0,1445479128.0,666.0,319975.0,11333.6307686,25.12600102,2.69931262633
379972.0,1445479383.0,419.0,239908.0,3112.56055463,25.0874364,2.19631105199
379973.0,1445479621.0,411.0,228036.0,3043.66112992,25.07567626,2.96187217009
379974.0,1445480372.0,1431.0,720742.0,16975.1794254,25.29711927,2.27374415967
379975.0,1445480981.0,160.0,97190.0,1195.34629022,25.02478488,1.65896186441
379976.0,1445481399.0,165.0,57393.0,1133.46520406,25.0255355,1.60009488828
379977.0,1445482388.0,2297.0,934443.0,35281.4736993,25.45020472,1.71399791861
379978.0,1445482521.0,490.0,479335.0,6274.65010866,25.0777728,1.20250558941
379979.0,1445482669.0,289.0,144657.0,5772.34685806,25.04048819,1.54865086855
379980.0,1445482929.0,1.0,266.0,0.0,25.0,1.0
